,ID,SalePrice
152,2080,137049
153,1368,132426
154,2376,109750
155,659,92948
156,1235,113826
157,332,86270
158,1917,139244
159,2094,235715
160,1460,268581
161,1471,200834
162,1509,108987
163,1922,129813
164,433,380333
165,460,259733
166,1116,253882
167,1137,175433
168,53,173229
169,2354,237957
170,1475,204956
171,1761,438514
172,842,141959
173,2739,158313
174,2509,165647
175,1007,211290
176,2610,171123
177,1952,65679
178,2719,183313
179,2921,85009
180,1966,129274
181,292,123799
182,1204,202254
183,1829,245158
184,2419,187889
185,391,176057
186,798,108138
187,481,193735
188,193,190440
189,555,117681
190,899,85873
191,2357,192918
192,328,111802
193,1356,109648
194,1154,105578
195,1730,180625
196,2249,141041
197,1119,254495
198,2856,127092
199,1394,132395
200,2587,128146
201,61,315167
202,2661,188829
203,2711,117558
204,1147,177222
205,757,133528
206,2623,101724
207,2378,158295
208,1413,140232
209,1722,236628
210,1112,213561
211,1623,191783
212,1201,186221
213,1513,98784
214,957,238352
215,1171,237820
216,1145,193034
217,2726,229552
218,703,172099
219,760,69235
220,1964,130672
221,2512,176142
222,159,144417
223,1281,174703
224,468,179529
225,290,112858
226,665,92322
227,1463,265437
228,1792,217418
229,923,151114
230,500,282753
231,1408,166886
232,331,72688
233,170,119270
234,2192,94682
235,2571,268883
236,2314,174081
237,2647,76533
238,422,354756
239,2457,305381
240,1838,199216
241,2805,249120
242,1645,169387
243,1711,286246
244,2825,239665
245,322,295151
246,2103,265501
247,342,128718
248,600,106074
249,488,195941
250,1725,288856
251,2246,254140
252,2847,169923
253,806,234492
254,530,229580
255,963,193201
256,2678,58411
257,171,91785
258,2401,342832
259,805,212304
260,2259,235261
261,1748,180993
262,1361,125671
263,1677,122850
264,1406,159831
265,2322,219594
266,688,165243
267,143,128392
268,804,204006
269,1214,150553
270,2828,160465
271,1999,191977
272,2467,200868
273,2665,161093
274,1538,343893
275,398,109562
276,2822,133220
277,2157,139586
278,1856,162823
279,1269,116156
280,2570,117551
281,2320,246099
282,1517,122329
283,2304,134017
284,1312,96522
285,2012,130655
286,506,234568
287,2865,194793
288,2367,110726
289,554,94508
290,238,133363
291,1954,104536
292,2488,169481
293,2291,88005
294,1969,109839
295,2725,173377
296,1482,149639
297,2763,200924
298,503,255147
299,1584,229115
300,1531,168889
301,2210,175883
302,459,291166
303,556,131023
304,1347,140623
305,1290,70766
306,1388,115775
307,1571,178558
308,2754,218404
309,765,117564
310,2494,119118
311,2870,218140
312,7,285001
313,1114,233004
314,2418,261344
315,291,148151
316,18,371602
317,39,304491
318,1001,311450
319,2442,228257
320,616,113870
321,2680,72365
322,1414,99743
323,289,123574
324,40,269382
325,860,128939
326,409,129763
327,673,168034
328,2427,175367
329,2036,208598
330,2564,146634
331,642,160494
332,1008,171762
333,1908,131798
334,2519,213132
335,1369,100722
336,2855,173783
337,712,74858
338,1943,108990
339,1958,134180
340,107,164131
341,2295,209486
342,704,99295
343,676,113985
344,259,178241
345,93,284373
346,106,233337
347,2315,189142
348,1050,108414
349,1095,194295
350,2709,144140
351,758,165005
352,1496,168016
353,2370,122850
354,2458,246863
355,2733,136903
356,161,264704
357,726,150169
358,845,210686
359,947,245773
360,2232,129611
361,2563,146028
362,2299,142630
363,211,81379
364,605,175522
365,1478,210128
366,2247,256368
367,2274,205509
368,2869,211593
369,967,213279
370,2656,104606
371,667,213858
372,1042,113488
373,2023,155927
374,2447,335506
375,2055,111938
376,2275,264487
377,2204,176746
378,1563,252914
379,483,225273
380,796,115779
381,1526,154552
382,2042,158102
383,442,308947
384,1693,293153
385,1468,212218
386,1430,187158
387,2605,181765
388,1529,191215
389,335,124852
390,1287,129982
391,31,99645
392,1785,250437
393,82,173103
394,2620,113067
395,252,207762
396,721,71702
397,2165,193486
398,2316,178158
399,775,119321
400,1558,103828
401,17,207074
402,1022,224201
403,925,121873
404,438,290202
405,1270,136295
406,1272,115833
407,215,125138
408,266,219594
409,2402,270754
410,1250,132827
411,1984,122376
412,1279,133364
413,377,245834
414,1252,175739
415,2156,245050
416,499,297747
417,1374,108403
418,2898,241687
419,401,110161
420,2721,195253
421,2078,255900
422,2589,114608
423,1946,241791
424,1334,115499
425,2781,239790
426,431,339861
427,576,201347
428,1474,201102
429,2254,139003
430,2155,269964
431,885,129170
432,643,127567
433,1944,122381
434,480,200820
435,2845,96854
436,2387,296569
437,2407,221197
438,2527,173979
439,2514,160334
440,629,190083
441,80,197697
442,1876,141552
443,1546,122542
444,2518,174759
445,2347,159905
446,783,185982
447,1322,44177
448,194,53467
449,1770,285503
450,2143,137260
451,1229,208910
452,511,265978
453,46,221122
454,1348,178001
455,2465,199342
456,387,232328
457,873,211042
458,1918,112177
459,2764,227801
460,2184,130336
461,934,148342
462,1920,128539
463,2631,152475
464,1768,433634
465,2040,105608
466,1749,215613
467,834,206940
468,1457,237439
469,79,112627
470,2302,114097
471,1817,118930
472,2755,237601
473,359,172705
474,2059,110508
475,2092,240016
476,2516,242091
477,150,111819
478,1656,141544
479,83,93947
480,2411,190583
481,795,85826
482,2312,235828
483,2917,89044
484,1624,181383
485,2215,301964
486,1211,153707
487,1485,149639
488,1024,168735
489,570,187074
490,2874,123306
491,700,151168
492,2756,221117
493,2022,172983
494,583,218862
495,2392,314389
496,2424,198406
497,212,107380
498,736,120979
499,1610,176074
500,890,122790
501,467,177600
502,578,242620
503,1747,172649
504,1149,159500
505,2758,227315
506,857,126859
507,2219,277222
508,733,102971
509,2909,126293
510,1798,267793
511,235,117651
512,2366,134933
513,1027,129408
514,1195,140429
515,1303,25367
516,148,188187
517,608,163699
518,2515,202588
519,821,263138
520,2500,277782
521,745,103926
522,741,126296
523,1611,116106
524,2532,109413
525,1081,211785
526,1692,349910
527,2520,181229
528,276,144944
529,1992,116317
530,663,25582
531,418,132766
532,1733,186153
533,2359,152331
534,253,201647
535,1518,160563
536,2035,138723
537,2919,88667
538,1540,243200
539,2120,158527
540,1674,182143
541,256,131740
542,2361,96022
543,978,68431
544,2280,143042
545,2095,221973
546,1709,298814
547,2801,230995
548,1246,98188
549,2373,121424
550,1055,273190
551,2017,101794
552,1099,263032
553,1344,91549
554,835,170170
555,1117,210698
556,2043,94220
557,2085,116222
558,410,157613
559,2650,109488
560,2867,176628
561,1668,116277
562,1161,176325
563,2122,173124
564,2539,128491
565,1047,137542
566,1445,120626
567,541,148546
568,569,210789
569,1276,114269
570,918,158875
571,326,185705
572,1936,121383
573,895,90416
574,257,133662
575,1241,178192
576,1545,111476
577,1189,173898
578,270,138387
579,2066,214476
580,693,104247
581,1259,181477
582,2916,156560
583,2321,263227
584,1977,94170
585,1895,162737
586,1240,159461
587,85,136060
588,1823,118884
589,825,267875
590,110,221927
591,697,119581
592,2297,98884
593,1231,130304
594,1355,118973
595,968,284504
596,584,238283
597,1315,123917
598,1606,149708
599,206,101737
600,1685,303566
601,2016,128101
602,869,210235
603,2135,123046
604,2346,175503
605,2430,217656
606,2198,94163
607,2652,110985
608,27,107387
609,241,177267
610,906,114752
611,1506,107935
612,2098,309731
613,1435,214136
614,2213,159005
615,1274,131245
616,743,46602
617,1737,197294
618,2797,253834
619,2185,95242
620,58,179518
621,830,201922
622,808,149053
623,680,138600
624,1153,99541
625,1291,132284
626,1818,209309
627,2161,193113
628,1883,125880
629,350,367067
630,2473,167470
631,295,185081
632,293,196387
633,859,123639
634,288,41572
635,1578,142543
636,102,158932
637,2831,173412
638,1030,183168
639,2551,128260
640,1286,151387
641,958,280160
642,776,116953
643,72,203622
644,2263,253090
645,1866,136190
646,2876,52245
647,2146,257935
648,103,170910
649,1500,158904
650,492,190183
651,167,131795
652,2597,118802
653,2685,101285
654,1035,145128
655,1220,59271
656,2602,141102
657,2159,213892
658,695,134697
659,1109,263884
660,640,179566
661,1652,153025
662,2090,184357
663,1188,197941
664,2345,236608
665,1059,340048
666,2751,235850
667,128,212585
668,1523,167081
669,2925,164960
670,2145,275633
671,1121,224060
672,566,269526
673,565,238352
674,1331,128282
675,2928,122383
676,156,140987
677,797,153434
678,327,84410
679,2859,155692
680,1453,109930
681,1762,330708
682,1868,213978
683,1760,190039
684,1113,257354
685,1812,184558
686,117,159381
687,1142,214620
688,2342,383789
689,927,152328
690,2478,197723
691,655,72064
692,2064,112842
693,369,298633
694,2239,114685
695,2732,192366
696,1653,163821
697,959,208501
698,2395,301254
699,1412,104713
700,271,243245
701,1484,149639
702,1497,140546
703,552,195356
704,2,128602
705,1855,259522
706,4,244404
707,2292,162363
708,134,131330
709,646,123958
710,42,293811
711,532,216636
712,713,106201
713,2561,120659
714,2360,125317
715,1333,113627
716,1407,186486
717,2892,256622
718,574,205137
719,1227,181093
720,2591,246140
721,1476,205148
722,1125,246610
723,1446,111602
724,408,107966
725,1101,289466
726,2251,190281
727,373,200048
728,2554,118784
729,2382,283482
730,1985,65549
731,519,218993
732,1093,194590
733,864,248902
734,2889,138203
735,2308,204138
736,986,138472
737,1302,149290
738,585,159985
739,2708,147896
740,147,124121
741,1441,219824
742,383,171820
743,285,170942
744,181,101927
745,358,170025
746,780,173262
747,258,205090
748,1865,215960
749,692,122534
750,2902,298183
751,508,262801
752,2638,121868
753,36,156060
754,611,172116
755,2281,120729
756,1678,122850
757,1696,367951
758,1557,77074
759,2180,156145
760,1726,237321
761,951,133907
762,267,228526
763,2706,147658
764,2221,242005
765,1357,165745
766,2901,285551
767,347,188978
768,2164,196634
769,1586,281211
770,360,175472
771,1769,246022
772,2617,191566
773,1879,149698
774,991,233510
775,1535,122176
776,1191,150432
777,1579,205281
778,1882,140171
779,1510,118411
780,2196,156441
781,1845,170783
782,2336,382285
783,942,79019
784,861,109897
785,2555,83318
786,1392,145045
787,2099,265501
788,1543,136426
789,948,239103
790,1239,162025
791,22,180533
792,2796,239626
793,2747,177479
794,92,288150
795,210,174776
796,1858,216591
797,2228,175718
798,447,240366
799,827,234879
800,1649,207149
801,682,133608
802,2698,105941
803,494,180036
804,214,101898
805,2441,235040
806,2679,98795
807,1336,118556
808,465,191420
809,1524,143902
810,2543,121812
811,631,117900
812,2452,300128
813,228,158248
814,126,161069
815,1092,221122
816,1122,205846
817,932,234243
818,1980,82587
819,2171,105993
820,551,155990
821,2768,178792
822,2056,115350
823,1159,327454
824,2645,119708
825,1174,170619
826,2266,195607
827,2462,318010
828,1219,132707
829,2922,184149
830,118,139080
831,474,181572
832,2576,151730
833,872,254180
834,1077,238151
835,1536,162658
836,1150,128341
837,2341,350492
838,1931,139686
839,2785,128012
840,2538,119038
841,597,210423
842,464,203539
843,233,192856
844,2169,116259
845,2123,164170
846,1867,162937
847,137,250981
848,515,226020
849,933,135308
850,2784,163987
851,972,156079
852,599,170300
853,2614,120158
854,2582,145710
855,1409,145615
856,175,77346
857,352,287594
858,976,80024
859,2134,197325
860,984,120502
861,2396,328921
862,1673,144198
863,404,121284
864,607,170074
865,814,164596
866,868,200181
867,2271,203617
868,1633,295046
869,337,188183
870,2765,155845
871,1746,228938
872,368,367109
873,2806,206181
874,1662,187417
875,1234,198044
876,1373,141581
877,1672,108872
878,1939,131013
